Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster_ID
4278,1,0.452444791,0.51575447,0.50800364,0.611827787,0.611849407,0.998919287,0.797270487,0.809219092,0.303420596,0.781444641,0.0003424,5550000000.0,0.46162066,0.000583058,0.0,0.1725591,0.1725591,0.1725591,0.198544011,0.31820754,0.029750291,0.089487827,0.158168261,0.022060827,0.847774657,0.688568066,0.688568066,0.217453651,6880000000.0,0.000416663,0.263584089,0.377221415,0.008594045,0.004303251,0.627632841,0.015226292,0.185294918,0.814705082,0.006152009,0.382710817,0.005365848,0.089452343,0.157197798,0.411359243,0.100449775,0.000515354,0.012265549,4070000000.0,0.000489454,0.035483871,0.010404947,0.390493205,0.002862794,0.803379682,0.425489403,0.639864519,0.047567553,0.005538427,0.00181593,0.138826243,0.341157159,0.277577005,0.008242685,0.71321525,0.737724161,0.335926666,0.008476075,0.926768647,0.002177355,0.045773482,0.000260606,0.000175331,0.593971089,5260000000.0,0.671584555,0.108552036,0.71321525,0.335926666,0.124508869,0.657269862,0.461258363,0.567613691,0.31812245,0.033845618,0,0.781853398,0.001401464,0.623703624,0.611823384,0.83830404,0.285821836,0.026318034,0.561073667,1,0.018920942,0
4280,0,0.493296934,0.554350196,0.54141014,0.603539976,0.603539976,0.999000516,0.797462781,0.809363741,0.303586884,0.781625834,0.000127778,1970000000.0,0.464521108,0.000267027,0.272800891,0.181492562,0.181492562,0.181492562,0.223882008,0.322380986,0.034499448,0.101620389,0.180085863,0.022070325,0.847983373,0.689305684,0.689305684,0.21758263,6470000000.0,0.000458187,0.263845957,0.379251891,0.01328233,0.006088683,0.631352995,0.009632588,0.151948484,0.848051516,0.00593919,0.3776603,0.005780199,0.101600795,0.179254958,0.404876323,0.124437781,0.000706076,0.00894982,7300000000.0,0.000400187,0.037258065,0.018157249,0.394348839,0.006082263,0.837588459,0.409246788,0.581338415,0.033396296,0.009049845,0.002140244,0.082504775,0.345529201,0.277272936,0.011277135,0.510928357,0.739294744,0.330649581,0.012529133,0.937299475,0.002327534,0.020279476,0.000183232,0.000131158,0.593988193,2920000000.0,0.671562131,0.167106993,0.510928357,0.330649581,0.125014595,0.627890781,0.456750191,0.588558976,0.311689127,0.022062283,0,0.807533412,0.001143771,0.623971523,0.603536245,0.841141721,0.281765225,0.026990517,0.565958118,1,0.023896862,0
4285,0,0.494028177,0.538541212,0.5452112,0.606718171,0.606718171,0.999027208,0.797386002,0.809297861,0.303396667,0.781541343,0.000152062,0.0,0.467476913,0.000843084,0.0,0.172221988,0.172221988,0.172221988,0.211874823,0.329277782,0.024426396,0.102760362,0.170445131,0.022126583,0.848695739,0.689614275,0.689614275,0.217604657,5890000000.0,0.000444787,0.264138906,0.389991058,0.003972531,0.002565232,0.636707716,0.008928588,0.146295009,0.853704991,0.004938359,0.375637186,0.005365848,0.102757015,0.169474399,0.400023847,0.104947526,0.001069258,0.005914174,9500000000.0,8470000000.0,0.032258065,0.011406665,0.394461907,0.017639448,0.714744549,0.17597382,0.276835604,0.035173924,0.002480737,0.001470556,0.126723461,0.355741221,0.2765589,0.004207599,0.822276009,0.728998096,0.33278443,0.002831541,0.930824382,0.002220931,0.030107668,9350000000.0,6070000000.0,0.593880201,349000000.0,0.671578566,0.679405502,0.822276009,0.33278443,0.112411376,0.651097604,0.460696986,0.636067724,0.316070728,0.070755178,0,0.794356545,0.004399435,0.622317214,0.606715459,0.839894793,0.281254431,0.035542202,0.569654322,1,0.024958776,0
4286,0,0.499878126,0.556694287,0.546388993,0.604383171,0.604246242,0.99902767,0.797434144,0.809349289,0.303479812,0.781609694,0.000111936,1410000000.0,0.462075271,0.000776078,0.16904545,0.174455354,0.174455354,0.174455354,0.219627494,0.319091745,0.02572712,0.103248921,0.17556677,0.022095941,0.848010018,0.689311945,0.689311945,0.217586058,7980000000.0,0.000499437,0.263870822,0.378115569,0.007833985,0.005247746,0.632869413,0.010383097,0.157511262,0.842488738,0.005108909,0.379160022,0.005365848,0.103221131,0.173968781,0.404049714,0.110944528,0.000673612,0.009389583,8450000000.0,0.000128605,0.034677419,0.008284006,0.393783497,0.008965616,0.781722514,0.360636877,0.482462583,0.101190301,0.00569577,0.004669183,0.114774618,0.342090308,0.277575956,0.00587569,0.690780822,0.734666059,0.332642381,0.009295838,0.933786228,0.002290712,0.019907044,0.000186186,0.000142082,0.593946754,0.000107965,0.671596921,0.4425193,0.690780822,0.332642381,0.119970367,0.672786545,0.464113487,0.571910987,0.320505431,0.037034439,0,0.80302817,0.001167531,0.623671321,0.604378238,0.840740227,0.282309388,0.027938433,0.567781289,1,0.02292203,0
4292,0,0.537464047,0.602867423,0.588200653,0.602740022,0.602740022,0.999045464,0.797511891,0.809416341,0.303578425,0.781682536,7000000000.0,1710000000.0,0.458173339,0.000374037,0.118534265,0.179764865,0.179764865,0.179764865,0.244114588,0.304343213,0.056460517,0.117498575,0.199141372,0.022321404,0.848529855,0.690645537,0.690645537,0.217736722,0.000127684,0.000679084,0.265846874,0.35474647,0.007986247,0.007579037,0.630869783,0.013544716,0.176980984,0.823019016,0.006052316,0.376714167,0.005365848,0.117519175,0.195784632,0.413212079,0.221889055,0.000543759,0.011622555,0.000668182,0.001547794,0.070322581,0.015063966,0.396191855,0.002065303,0.8006417,0.72789136,0.734056915,0.026381527,0.007713522,0.000819041,0.170817967,0.331748034,0.277075258,0.001059835,0.921884275,0.737044664,0.337344098,0.0019621,0.941689195,0.002558154,0.01621918,0.000163448,0.000167987,0.593944833,1650000000.0,0.671573236,0.095676093,0.921884275,0.337344098,0.114285997,0.644871409,0.459555433,0.513824101,0.315014795,0.036351075,0,0.827118614,0.000956663,0.624076087,0.602736911,0.84361715,0.284601846,0.026865474,0.565489474,1,0.019989517,0
4295,0,0.494271925,0.543938072,0.541249532,0.599050145,0.599194281,0.998998321,0.797410488,0.80933028,0.303499873,0.781589764,6010000000.0,628000000.0,0.460218246,0.000315032,0.186253669,0.16969365,0.16969365,0.16969365,0.218209322,0.314847563,0.033198723,0.101050403,0.173608496,0.022025934,0.847961633,0.689198694,0.689198694,0.217570352,7670000000.0,0.000445336,0.263607401,0.370887821,0.00861027,0.006151067,0.632033465,0.012813358,0.172990295,0.827009705,0.005130684,0.378289937,0.005365848,0.101022685,0.172603876,0.410808617,0.137931034,0.000539702,0.011700261,0.000120758,0.000170968,0.042580645,0.017722486,0.394167929,0.013167196,0.801053515,0.484642391,0.608863775,0.026126257,0.006656188,0.001049457,0.131915132,0.338093099,0.277366922,0.005398836,0.725161894,0.736920813,0.334527336,0.00757657,0.933029849,0.002295258,0.013029581,0.000184017,0.000149846,0.593955539,2190000000.0,0.671566115,0.386412413,0.725161894,0.334527336,0.121347703,0.633394121,0.457863738,0.550326462,0.312434861,0.033784988,0,0.800927802,0.001680436,0.624324645,0.599047031,0.840593614,0.284071616,0.027310701,0.566819183,1,0.020540501,0
4297,0,0.450153561,0.522350632,0.501418705,0.588218337,0.588218337,0.99834987,0.796858648,0.808822381,0.30389215,0.780908078,0.000533084,0.0,0.466893133,0.000685069,0.0,0.176941553,0.176941553,0.176941553,0.207147584,0.320860154,0.002480451,0.088103575,0.165248174,0.021873829,0.847961786,0.689101053,0.689101053,0.217542066,4940000000.0,0.000429415,0.263856835,0.381897098,0.005313556,0.001356853,0.625960946,0.004261392,0.09393234,0.90606766,0.007437711,0.37485657,0.005802744,0.088450828,0.164497398,0.395861328,0.011994003,0.001148387,0.005508567,1260000000.0,787000000.0,0.010967742,0.043696664,0.303034757,0.071040629,0.746111658,0.039580632,0.135999897,0.015581912,0.001600992,0.001698338,0.048314166,0.348664232,0.273876262,0.009938941,0.476552558,0.731647899,0.328050088,0.037493013,0.929143808,0.002096913,0.013834251,0.000425439,0.000135271,0.593880928,0.000124502,0.671456198,0.088781033,0.476552558,0.328050088,0.118264151,0.624130308,0.454257678,0.589332195,0.311992503,0.053789075,0,0.785165155,0.012497135,0.623334012,0.5882176,0.83930681,0.277869759,0.026102056,0.555714087,1,0.040592096,0
4298,0,0.479403305,0.528074575,0.525028106,0.605017368,0.605017368,0.998959151,0.797380191,0.809302288,0.303528877,0.781562396,0.000192882,0.0,0.465021011,0.000385039,0.0,0.166575366,0.166575366,0.166575366,0.214049352,0.320506472,0.039414976,0.094943409,0.169917903,0.022163215,0.847900272,0.689001161,0.689001161,0.217553342,7950000000.0,0.00044022,0.263802442,0.383238329,0.005887033,0.00330885,0.628690018,0.004038884,0.090516069,0.909483931,0.005220644,0.370982569,0.005365848,0.094915889,0.168976699,0.395483526,0.298350825,0.01385775,0.000455987,0.000725886,0.000326807,0.051451613,0.009688175,0.391883947,0.003605799,0.749866741,0.212944498,0.264102097,0.101708314,0.004653792,0.006445557,0.083438819,0.350082965,0.262961914,0.003540797,0.861946289,0.73187619,0.329355965,0.004117322,0.930315621,0.002224347,0.06086641,2620000000.0,2400000000.0,0.593914266,4030000000.0,0.671572064,0.41005516,0.861946289,0.329355965,0.112434116,0.642166328,0.459063584,0.592704529,0.314463498,0.048776416,0,0.79395442,0.000838032,0.623707407,0.605016503,0.839906908,0.277708394,0.034278308,0.569574009,1,0.04221051,0
4299,0,0.481792034,0.545082861,0.528347342,0.598920423,0.598927629,0.998974749,0.797408413,0.809324031,0.303545312,0.781581764,7940000000.0,2040000000.0,0.463413939,0.000506051,0.356817492,0.180312671,0.180312671,0.180312671,0.220005673,0.322451722,0.071267601,0.099910431,0.177073134,0.02211816,0.870256613,0.689869486,0.689869486,0.217652505,6980000000.0,0.000462255,0.264518886,0.385632055,0.006916047,0.006730614,0.630678347,0.008206349,0.140006651,0.859993349,0.009499523,0.369765793,0.008266915,0.099744329,0.175989744,0.404450292,0.292353823,0.001063171,0.005950038,0.001295857,0.004638844,0.069032258,0.100236476,0.396689356,0.00278966,0.770635172,0.525663652,0.53606742,0.10492064,0.006622576,0.003870998,0.143664029,0.34659297,0.277195643,0.001113706,0.975250083,0.733492123,0.333368314,0.000311538,0.932591295,0.002283,0.025867079,6510000000.0,6930000000.0,0.593921973,4020000000.0,0.671577736,0.031680191,0.975250083,0.333368314,0.111232016,0.661283921,0.462609768,0.591555099,0.317812585,0.041784695,0,0.803981031,0.002161375,0.623786299,0.598917821,0.840746324,0.280730611,0.026804565,0.565221527,1,0.026234018,0
4300,1,0.494369424,0.542411688,0.54927994,0.621564162,0.621578576,0.999254027,0.797397207,0.80931687,0.30294179,0.781563378,0.00016351,0.0,0.471882103,0.000537054,0.379997976,0.150688972,0.150688972,0.150688972,0.214427531,0.324326236,0.004476912,0.101294683,0.170219176,0.022152169,0.851135486,0.689706232,0.689706232,0.217628088,5930000000.0,0.000447282,0.26461291,0.389171417,0.002429946,0.001862164,0.634850892,0.012774145,0.172748435,0.827251565,0.004995033,0.382786865,0.005365848,0.101307669,0.169218008,0.394533663,0.029985007,0.001456788,0.004340419,19100000.0,1970000000.0,0.016774194,0.019464477,0.410958594,0.128128233,0.717846229,0.089526653,0.085768864,0.013957401,0.002568725,0.001140955,0.064578267,0.351956109,0.27697486,0.0,0.348433646,0.728688581,0.330265163,0.129463267,0.902946483,0.002234526,0.018897526,0.000111784,0.000123165,0.593802613,4950000000.0,0.671579497,0.809538601,0.348433646,0.330265163,0.137702003,0.645554353,0.459663313,0.627552517,0.315152018,0.110853871,0,0.796451298,0.002059795,0.624200238,0.621564918,0.840096341,0.284042984,0.038176662,0.569769277,1,0.02057203,0
4301,0,0.523862916,0.598560837,0.582365223,0.601327491,0.601334698,0.999020968,0.797541635,0.809459566,0.30368163,0.781726466,719000000.0,642000000.0,0.470652475,0.000218022,0.0,0.225232818,0.225232818,0.225232818,0.252812707,0.339676027,0.053178456,0.110170182,0.201928146,0.022220232,0.848837953,0.689451424,0.689451424,0.217598648,7820000000.0,0.00052232,0.264128805,0.389711635,0.008567212,0.008066257,0.630658142,0.004674491,0.099978837,0.900021163,0.007603729,0.369751254,0.005445671,0.110150309,0.199939673,0.399880497,0.157421289,0.000894768,0.007067805,0.000612962,0.001267134,0.035967742,0.042483439,0.400477149,0.004720306,0.785652663,0.410389847,0.426300745,0.098339547,0.008026892,0.005587232,0.093123847,0.365038168,0.27710405,0.00175037,0.874565341,0.734110761,0.32989482,0.0,0.945599248,0.002656185,0.014620362,0.000109205,0.000110511,0.59393983,7320000000.0,0.671573661,0.065129778,0.874565341,0.32989482,0.110933234,0.645299622,0.459870453,0.644586537,0.314900661,0.033950277,0,0.832440374,0.06624512,0.624000067,0.601328442,0.842598398,0.278168966,0.026805517,0.56522595,1,0.037987491,0
4302,0,0.493004436,0.544537724,0.532255474,0.601579729,0.601579729,0.998965159,0.797410488,0.809322338,0.30356924,0.781560431,0.00013171,2090000000.0,0.465889971,0.00030103,0.464824375,0.151489613,0.151489613,0.151489613,0.213860263,0.322982245,0.031731627,0.095839101,0.173382541,0.022349881,0.848161491,0.689728161,0.689728161,0.217627043,6320000000.0,0.000455417,0.265557809,0.390773444,0.004680173,0.00314478,0.631715319,0.009749314,0.152825226,0.847174774,0.00498847,0.375009786,0.005365848,0.095852264,0.172437976,0.400906724,0.24137931,0.002595031,0.002436202,0.000202155,0.000245862,0.064516129,0.010575327,0.39208747,0.005460546,0.725876752,0.250348738,0.34890618,0.074781442,0.003291715,0.00290602,0.136372999,0.352157863,0.276365937,0.00394045,0.848329974,0.729815744,0.333608383,0.0,0.900274918,0.002258071,0.037687864,4600000000.0,3470000000.0,0.5939039,3330000000.0,0.671577696,0.50549874,0.848329974,0.333608383,0.110933234,0.658603299,0.461890453,0.621462997,0.317583446,0.060666744,0,0.802152764,0.000245,0.623536287,0.601575088,0.840633889,0.281849553,0.02703389,0.566099607,1,0.023736103,0
4303,0,0.477892068,0.534071086,0.524760426,0.60683348,0.606739792,0.998996588,0.797409519,0.809308017,0.303502048,0.781599589,0.000183168,5010000000.0,0.46876861,0.000318032,0.963154165,0.198263874,0.198263874,0.198263874,0.217831143,0.328499682,0.021461954,0.098770458,0.17217745,0.022019375,0.847944081,0.689125492,0.689125492,0.217565169,5430000000.0,0.000423725,0.263131843,0.385585485,0.006990306,0.006242771,0.634813907,0.005555404,0.111739275,0.888260725,0.008100501,0.374238117,0.00661926,0.098653248,0.171156021,0.397028227,0.070464768,0.000568107,0.011118749,0.000193557,0.000630919,0.021451613,0.017469853,0.39402094,0.003490242,0.762358205,0.266846068,0.29368357,0.102139575,0.006206297,0.006876094,0.078518034,0.355383816,0.277413385,0.002380783,0.659273898,0.732702169,0.329511682,0.010848871,0.936706897,0.002231377,0.019782737,0.000150897,0.000142125,0.593930979,0.000146296,0.671591676,0.06085826,0.659273898,0.329511682,0.115819784,0.660433089,0.463229016,0.618366958,0.317192082,0.041353676,0,0.796110266,0.00455937,0.623749794,0.606829716,0.840052425,0.278808178,0.027579129,0.567310727,1,0.033688404,0
4305,0,0.49826939,0.562636284,0.54344451,0.602703988,0.602703988,0.999029634,0.797488374,0.809384052,0.303570449,0.781640712,8510000000.0,0.0,0.460842287,0.000271027,0.246077538,0.177615777,0.177615777,0.177615777,0.226151083,0.315731768,0.0344087,0.106261705,0.183324546,0.02211353,0.848079578,0.689382781,0.689382781,0.217590199,8760000000.0,0.000453047,0.263936095,0.365699862,0.009116352,0.008028826,0.630986562,0.011539409,0.165311243,0.834688757,0.007253924,0.379080618,0.005365848,0.106258244,0.182391976,0.399142309,0.136431784,0.002292717,0.00275898,0.000130885,0.001236874,0.038870968,0.023794486,0.397412994,0.002433338,0.82912942,0.808813891,0.843871381,0.113468489,0.008490553,0.00348647,0.172600041,0.339026899,0.277095222,0.001971309,0.996792277,0.739250695,0.336466567,0.0,0.93791471,0.00243544,0.012700828,0.000279703,0.000273922,0.593982884,0.000101996,0.671539062,0.049639609,0.996792277,0.336466567,0.110933234,0.595094737,0.45187818,0.555921601,0.304491152,0.03195273,0,0.811229881,0.002568563,0.624290147,0.602700549,0.841639741,0.283147459,0.026886345,0.565574768,1,0.021665803,0
4308,0,0.536196558,0.604611862,0.595106804,0.602740022,0.603165223,0.998988037,0.797603058,0.809515031,0.303857829,0.781792291,0.000134254,7300000000.0,0.472588343,0.00029703,0.007895536,0.198516708,0.198516708,0.198516708,0.244587312,0.336563627,0.029704917,0.099014738,0.19371846,0.022083172,0.84798262,0.689347291,0.689347291,0.217586575,8090000000.0,0.000472586,0.26360507,0.398848776,0.006944128,0.006607094,0.630661566,0.004213972,0.09320676,0.90679324,0.007609707,0.3703205,0.007072,0.098978944,0.192798431,0.398729675,0.125937031,0.000752742,0.008400757,0.000339346,0.000723212,0.028064516,0.033309343,0.394982022,0.004845715,0.764451199,0.359644077,0.360517513,0.049731973,0.006767483,0.002721765,0.096693306,0.373377622,0.27713143,0.000812549,0.972584105,0.732757011,0.329909212,32100000.0,0.953464896,0.002582074,0.019023422,0.000118652,0.000124269,0.593927273,4700000000.0,0.671583537,0.067218247,0.972584105,0.329909212,0.110934843,0.658328488,0.463414236,0.664995577,0.316667124,0.041620831,0,0.835171477,0.002963166,0.623810707,0.602741882,0.842699043,0.277835427,0.026806381,0.565229956,1,0.040922567,0
4310,0,0.507824307,0.577082425,0.557792173,0.606199282,0.606350625,0.999034372,0.797505804,0.809408529,0.303591235,0.781655869,0.000138995,2110000000.0,0.465665182,0.000381038,0.142726997,0.190552442,0.190552442,0.190552442,0.229838328,0.3258117,0.037675636,0.108134517,0.188973413,0.022083125,0.848025429,0.689440748,0.689440748,0.217592422,7850000000.0,0.000523044,0.264073634,0.380872546,0.011500744,0.008421222,0.63104341,0.006874949,0.126976449,0.873023551,0.006020169,0.373817613,0.006161646,0.108130995,0.186041777,0.403420045,0.148425787,0.000691873,0.009149635,0.00010146,0.000509123,0.038387097,0.027457662,0.39867936,0.007460255,0.824370641,0.444581295,0.565470187,0.082686256,0.008761548,0.004731915,0.092450579,0.349530184,0.277233935,0.007424823,0.686339368,0.737259984,0.330453508,0.006311147,0.938942866,0.00239168,0.024062546,0.000160181,0.000129092,0.593971279,6570000000.0,0.671586995,0.149223567,0.686339368,0.330453508,0.116827036,0.666864234,0.464055341,0.601246669,0.318476686,0.025437158,0,0.818733259,0.003019682,0.62393256,0.606199449,0.841889951,0.279764849,0.026917382,0.565696046,1,0.029274106,0
4311,0,0.486081997,0.545082861,0.53787676,0.604873233,0.604844405,0.998997281,0.79741201,0.80933028,0.303504707,0.781601413,0.000151946,2510000000.0,0.460909388,0.000423042,0.224111752,0.174876744,0.174876744,0.174876744,0.224165642,0.315378086,0.059258587,0.105284586,0.176771861,0.022094487,0.848019771,0.689305684,0.689305684,0.217591988,7390000000.0,0.000459186,0.263904236,0.373654111,0.007585624,0.005700654,0.632019082,0.022387583,0.210780905,0.789219095,0.005376511,0.381145112,0.005365848,0.105305584,0.175793681,0.419508777,0.152923538,0.000537673,0.011747226,9710000000.0,0.000404726,0.064193548,0.019534979,0.394314918,0.006109908,0.789146019,0.519666908,0.668672526,0.085702155,0.005729801,0.002777266,0.163628943,0.339585083,0.277580698,0.005146512,0.741325951,0.73740385,0.341030115,0.00614656,0.933615286,0.002262447,0.029171495,0.000180857,0.000143605,0.593942647,6450000000.0,0.671579744,0.181353991,0.741325951,0.341030115,0.124224064,0.655732411,0.460835885,0.557394516,0.318669915,0.038210703,0,0.801497038,0.002832441,0.623701914,0.604872251,0.840924501,0.291015002,0.027269819,0.566729239,1,0.016158251,0
4313,0,0.452883537,0.511120802,0.502328818,0.610213465,0.610299947,0.998909696,0.797302167,0.809241486,0.303496006,0.781494044,0.000327136,4140000000.0,0.468007012,0.000467047,0.0,0.166280393,0.166280393,0.166280393,0.204783965,0.329277782,0.030854394,0.087859295,0.161256308,0.022021145,0.847875956,0.688795145,0.688795145,0.217523915,5330000000.0,0.000421954,0.263324553,0.401996945,0.011704176,0.00652038,0.629032137,0.009166598,0.14826012,0.85173988,0.009036844,0.377361698,0.005365848,0.087872718,0.160297112,0.406350019,0.145427286,0.000708105,0.008939573,5890000000.0,0.001801978,0.041129032,0.012417197,0.389826101,0.000735364,0.859612992,0.59040027,0.822663777,0.189258882,0.00812244,0.00760236,0.131913648,0.357504067,0.277297996,0.009599633,0.845279905,0.740932844,0.333145009,0.002463151,0.925860392,0.002183888,0.061778252,0.000207426,0.000151105,0.593987953,0.000131702,0.671596025,0.03712968,0.845279905,0.333145009,0.114740655,0.687042628,0.466858135,0.64545911,0.322797716,0.025000682,0,0.779291085,0.00023194,0.623813444,0.6102122,0.83849615,0.281427289,0.026468306,0.562941773,1,0.024581409,0
4315,0,0.48115829,0.544101614,0.533112051,0.600866256,0.600556364,0.998949329,0.797421278,0.809338743,0.303621206,0.781598887,0.000131132,2800000000.0,0.461845449,0.000346035,0.17744711,0.199443766,0.199443766,0.199443766,0.220667486,0.318349013,0.040640077,0.093070597,0.175943361,0.022099213,0.848130469,0.689970042,0.689970042,0.217658936,6820000000.0,0.000461706,0.264271783,0.376914049,0.01039872,0.006834172,0.63168621,0.009399137,0.150104302,0.849895698,0.005398202,0.375260298,0.005719265,0.093051281,0.17495664,0.403276694,0.115442279,0.00071622,0.008820026,9690000000.0,0.000212576,0.034354839,0.024205749,0.391024626,0.014648128,0.796946297,0.292239829,0.40006957,0.028391001,0.00737979,0.002071512,0.072408381,0.341282662,0.277329339,0.008146845,0.452244909,0.73580209,0.330054796,0.012616418,0.934438776,0.002281267,0.019599236,0.000136695,0.000102353,0.593957992,2750000000.0,0.671573641,0.272912761,0.452244909,0.330054796,0.120622917,0.644725658,0.459579555,0.567649759,0.314905688,0.028087941,0,0.801834702,0.002333952,0.623842757,0.600865756,0.840593091,0.281595773,0.027143508,0.566418373,1,0.024231751,0
