Index,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,Cluster_ID
4329,0,0.586067372,0.646914522,0.631671931,0.614955534,0.614933914,0.999084173,0.798012822,0.809823859,0.304372648,0.782122257,0.000226879,642000000.0,0.474054503,0.0,0.133515538,0.254477266,0.254477266,0.254477266,0.29431786,0.343672632,0.032155119,0.113671525,0.243202531,0.022220438,0.848091884,0.68948198,0.68948198,0.217603317,8820000000.0,0.000513661,0.264373577,0.388361089,0.010077348,0.010070656,0.630612252,0.004066242,0.090939323,0.909060677,0.008619159,0.369637181,0.006411475,0.113700392,0.242274338,0.397753017,0.08095952,0.000572165,0.01107093,0.000835753,0.000761793,0.021451613,0.019975618,0.400160557,0.003512308,0.790449329,0.365722147,0.35901782,0.159680808,0.009970159,0.012568547,0.067086859,0.36699596,0.277004527,0.00063274,0.687670816,0.734301386,0.32873877,0.0,0.963133192,0.002797037,0.018186523,0.000199685,0.000209872,0.593973376,0.000243101,0.671617679,0.050386641,0.687670816,0.32873877,0.110933234,0.681493837,0.469889346,0.643523482,0.319769644,0.028966522,0,0.856339955,0.003158128,0.623972284,0.614954213,0.844088892,0.277727946,0.026791166,0.565158442,1,0.042005283,4
4356,0,0.514308,0.584169211,0.567856952,0.607201026,0.606602863,0.999034487,0.797600153,0.809499797,0.30375559,0.781764642,0.000142927,4620000000.0,0.466839452,0.000316032,0.069035327,0.26623404,0.26623404,0.26623404,0.253285431,0.327191059,0.04357427,0.110170182,0.204263011,0.022079079,0.848030593,0.689249505,0.689249505,0.217581492,5920000000.0,0.00044037,0.263033934,0.373449201,0.014618987,0.01299522,0.630621841,0.002290738,0.059104514,0.940895486,0.00825317,0.369756846,0.005563274,0.110068885,0.203242591,0.396762961,0.098950525,0.00100839,0.006271961,0.000207123,0.000862407,0.022580645,0.024840268,0.398046177,0.00387808,0.826973355,0.444252739,0.473110295,0.070753472,0.013280228,0.006103229,0.06117318,0.356189019,0.277060053,0.00380979,0.948075747,0.735874517,0.328199758,0.0,0.951778293,0.002510028,0.019714026,0.000181388,0.000175675,0.593993066,7510000000.0,0.671579487,0.06415164,0.948075747,0.328199758,0.110933234,0.651689097,0.462894244,0.59556888,0.3155906,0.020058269,0,0.828277985,0.00420477,0.624187576,0.607198375,0.841918672,0.276440183,0.026793895,0.565171417,1,0.06526803,4
4358,0,0.606200946,0.656563454,0.641950854,0.616886954,0.616886954,0.999182272,0.797668354,0.809524275,0.303565615,0.781798887,0.000160157,0.000114775,0.472907073,0.0,0.201133718,0.252833846,0.252833846,0.252833846,0.273139832,0.333239018,0.056248771,0.15324485,0.234842208,0.022154997,0.84809079,0.689550537,0.689550537,0.217610789,0.000146812,0.00077104,0.264898089,0.38432808,0.029618628,0.023846925,0.630614992,0.001615918,0.044290595,0.955709405,0.005927427,0.369637181,0.005365848,0.153207289,0.227350879,0.39720373,0.206896552,0.003536465,0.001787231,0.000121331,0.000526522,0.036451613,0.016794207,0.404332783,0.005367658,0.91909333,0.651990966,0.770902954,0.609585057,0.02412827,0.065075633,0.049338072,0.375241468,0.27709389,0.014518388,1.0,0.740135647,0.327712349,0.0,0.951868484,0.002561422,0.028423636,0.000195093,0.000168995,0.594028827,0.000427356,0.671678722,0.198905264,1.0,0.327712349,0.110933234,0.839325902,0.565115011,0.617494362,0.336191424,0.009851234,0,0.8511128,0.000974427,0.624239927,0.616886068,0.843058183,0.275951148,0.026791793,0.565161428,1,0.086462904,4
4359,0,0.515624238,0.702518535,0.554687082,0.609406305,0.60952882,0.99903495,0.798184918,0.809996891,0.304776043,0.781721975,0.000189297,0.0,0.466139923,0.0,0.089988865,0.320171927,0.320171927,0.320171927,0.244681857,0.322946877,0.043090279,0.110170182,0.27370641,0.022094709,0.848039816,0.690157332,0.690157332,0.217590992,8380000000.0,0.000532801,0.265963432,0.373002124,0.029641717,0.024961104,0.630613622,0.001233825,0.035039453,0.964960547,0.006687881,0.369637181,0.005623599,0.110125881,0.293967272,0.397341722,0.088455772,0.000807523,0.007833761,9690000000.0,0.000335129,0.020322581,0.04088539,0.402071414,0.016011141,0.878662712,0.513815952,0.584270798,0.319339101,0.025117525,0.044885331,0.03735769,0.354029649,0.277073354,0.012025307,0.936261417,0.737944151,0.327298072,0.0,0.973594054,0.003084268,0.018184253,0.000292358,0.000262105,0.594081758,0.000430804,0.671638038,0.12665791,0.936261417,0.327298072,0.110933234,0.705974869,0.501203794,0.5811327,0.32126421,0.009843355,0,0.886918981,0.003921476,0.624453256,0.609404349,0.844842172,0.275674119,0.026791548,0.565160261,1,0.107733457,4
4362,0,0.683322771,0.707315744,0.696236415,0.635660647,0.635660647,0.999408398,0.797952229,0.8097128,0.303588576,0.781992853,0.000234973,52600000.0,0.50171024,0.00070007,0.248911833,0.192069445,0.192069445,0.192069445,0.264914437,0.340029709,0.026468231,0.150394919,0.225352113,0.022190839,0.848119517,0.689546324,0.689546324,0.217609114,8990000000.0,0.000525889,0.264899643,0.401000335,0.027908805,0.023505684,0.630650608,0.001888582,0.050488255,0.949511745,0.005338692,0.370228794,0.005365848,0.150406305,0.223535178,0.398923935,0.154422789,0.000856218,0.007381189,8480000000.0,0.000173994,0.029193548,0.014952338,0.414237579,0.010885455,0.881037768,0.535236539,0.605123799,0.045246855,0.023788652,0.005787603,0.041098079,0.430277591,0.277071911,0.010982873,0.736092271,0.73843924,0.327488294,0.00228015,0.961396743,0.00265313,0.03646557,0.000173455,0.00015794,0.594015421,3620000000.0,0.67157743,0.397420435,0.736092271,0.327488294,0.112506179,0.651237915,0.463246686,0.719214993,0.315504002,0.010466667,0,0.886299153,0.000493737,0.624092294,0.635657587,0.845107002,0.276148633,0.026800159,0.565200956,1,0.076203271,4
4368,0,0.672597865,0.695431749,0.690400985,0.627848484,0.627848484,0.99939615,0.797911004,0.809678949,0.30354217,0.781963519,0.000121881,3170000000.0,0.482816235,0.000389039,0.258325741,0.234419114,0.234419114,0.234419114,0.308499575,0.353611091,0.052951586,0.202670792,0.27114559,0.022195343,0.848139363,0.68966122,0.68966122,0.217623446,8170000000.0,0.000554087,0.265204249,0.396734473,0.018179038,0.015735127,0.630637936,0.003641288,0.084106781,0.915893219,0.005297229,0.370194125,0.005365848,0.202623479,0.270288817,0.399458484,0.157421289,0.001150416,0.005500028,0.000112924,0.00020728,0.034516129,0.012452448,0.409997512,0.007727057,0.868471372,0.57661131,0.6434643,0.372860174,0.015729175,0.029403789,0.066958639,0.38855757,0.277080736,0.00667602,0.740420429,0.738739303,0.328651904,0.000872415,0.973927429,0.002913404,0.021879834,0.000174424,0.000160962,0.594000773,0.000281874,0.671622627,0.358086403,0.740420429,0.328651904,0.111673379,0.729061909,0.484806961,0.697887428,0.325817476,0.016136313,0,0.883510431,0.001482868,0.624496621,0.627845681,0.84572327,0.277420067,0.026797062,0.565186398,1,0.045577102,4
4384,0,0.574026227,0.640590929,0.629423417,0.596225083,0.596225083,0.998948982,0.798408614,0.810208462,0.305347178,0.782536573,6200000000.0,781000000.0,0.475663253,0.000265027,0.069440227,0.236146812,0.236146812,0.236146812,0.272478018,0.322840772,0.013400487,0.094454849,0.21955261,0.022945672,0.848130269,0.689439594,0.689439594,0.217598986,8140000000.0,0.000493623,0.264143569,0.374157073,0.015000889,0.012650236,0.630666018,0.002474945,0.062853342,0.937146658,0.007733428,0.371079867,0.005365848,0.094451773,0.218626046,0.395423239,0.043478261,0.00069796,0.00904802,0.00017636,0.000230732,0.01483871,0.008207629,0.391612582,0.004326386,0.771345928,0.104876919,0.121737319,0.024903322,0.012611542,0.008214167,0.015645159,0.350685807,0.277114527,0.006520396,0.221737817,0.733010576,0.32670328,0.024482059,0.970437218,0.003918982,0.005871601,0.00012182,0.000109998,0.593970232,6870000000.0,0.671588517,0.083336044,0.221737817,0.32670328,0.114673041,0.650534714,0.462242021,0.585765598,0.315469796,0.019550473,0,0.8540611,0.003730234,0.62213057,0.596223812,0.843470596,0.276573752,0.026806836,0.565232064,1,0.061383619,4
4386,0,0.656266758,0.735717401,0.717276085,0.647407717,0.647407717,0.999578368,0.804848916,0.816044558,0.315282695,0.788825431,0.00025336,0.0,0.467564145,0.000266027,0.0420083,0.222114534,0.222114534,0.222114534,0.304717784,0.3211431,0.00279807,0.103248921,0.244031031,0.022194663,0.848193995,0.689949844,0.689949844,0.217659244,0.000102271,0.000569185,0.266309998,0.376234119,0.003862702,0.00398946,0.630661566,0.00290537,0.071197509,0.928802491,0.006615662,0.372830101,0.00741323,0.103009429,0.242198929,0.393662843,0.010494753,0.0,0.0,19100000.0,3480000000.0,0.010483871,0.02150904,0.43620678,0.079426046,0.742051429,0.056998743,0.05460628,0.066048285,0.004001472,0.012389022,0.027873701,0.347444586,0.27697486,0.0,0.356202776,0.731452812,0.327148965,0.072578098,0.972602177,0.006531401,0.003962653,0.000269749,0.000288533,0.593817063,0.000791776,0.671660325,0.134399275,0.356202776,0.327148965,0.116435895,0.652428877,0.462572355,0.580695606,0.315736332,0.072625115,0,0.895883129,0.006614345,0.623140302,0.647404319,0.846156214,0.276886491,0.026805853,0.565227511,1,0.054129334,4
4407,0,0.619997075,0.667793284,0.648053964,0.610609839,0.610588218,0.99921555,0.79770958,0.809546278,0.303568032,0.781822607,258000000.0,1730000000.0,0.506472744,0.0,0.230590141,0.41494248,0.41494248,0.41494248,0.36910277,0.423533989,0.134458611,0.254946666,0.346162537,0.022071921,0.848020771,0.689395621,0.689395621,0.21759298,0.000116667,0.000640804,0.263827307,0.39425692,0.034192093,0.031385412,0.630612252,0.001503753,0.041660368,0.958339632,0.156576225,0.369637181,0.006209174,0.254922077,0.328678079,0.396134631,0.205397301,0.001734755,0.003647045,0.000181137,0.046700119,0.035645161,0.208636517,0.569152665,0.000505406,0.90594257,0.652913336,0.686024242,0.598911983,0.031315206,0.082735807,0.038018696,0.451245874,0.277028269,0.007772417,0.814030999,0.739416225,0.327347694,0.0,0.967443394,0.004568132,0.004715044,0.000160966,0.000158553,0.594013612,0.000394789,0.671668573,0.00160355,0.814030999,0.327347694,0.110933234,0.831885542,0.566937977,0.724676034,0.335157964,0.008504845,0,0.860566934,0.00765737,0.626749828,0.610611064,0.843539004,0.275869988,0.026791157,0.565158396,1,0.091667672,4
4410,0,0.56569005,0.639609682,0.624819316,0.602768849,0.602768849,0.999052513,0.797495291,0.80941569,0.303534677,0.781676782,6330000000.0,3920000000.0,0.468043918,0.000761076,0.0,0.222788757,0.222788757,0.222788757,0.270114399,0.345370305,0.111227067,0.142903672,0.217744973,0.022211478,0.848144151,0.689693623,0.689693623,0.217623814,0.000152598,0.000703539,0.265234554,0.402974926,0.011219934,0.008555348,0.630685539,0.007470431,0.133053179,0.866946821,0.006070447,0.370063277,0.00570525,0.142866448,0.215187392,0.407385625,0.352323838,0.001160561,0.005448793,0.000209225,0.001364722,0.077580645,0.02046032,0.398204473,0.002260831,0.855805022,0.668575852,0.83187212,0.200813982,0.008729488,0.007656131,0.13901015,0.360479348,0.277224116,0.006782938,0.991727684,0.739816255,0.332841722,0.0,0.94953728,0.002630046,0.019833525,0.000119692,992000000.0,0.593956971,8370000000.0,0.671601486,0.115630863,0.991727684,0.332841722,0.110933234,0.733500466,0.476564258,0.650268725,0.329910169,0.02606442,0,0.842413064,0.005824739,0.624090905,0.602766467,0.843951491,0.280196928,0.026814233,0.565266078,1,0.027782375,4
4436,0,0.630770731,0.665231138,0.648964077,0.623423514,0.623423514,0.999186316,0.797655904,0.809495631,0.303535402,0.781768571,0.000260876,0.00012683,0.459859255,0.000137014,0.275837635,0.215582993,0.215582993,0.215582993,0.317103148,0.305651836,0.112905909,0.213907662,0.282066732,0.022208032,0.848276472,0.68994113,0.68994113,0.217655797,0.000162464,0.000640304,0.266012386,0.35803435,0.008667056,0.004501009,0.630626978,0.016607848,0.191311183,0.808688817,0.006024785,0.372900558,0.005365848,0.21391698,0.281215595,0.422828611,0.254872564,0.000862305,0.007331663,577000000.0,0.001857202,0.080967742,0.017399351,0.405011194,0.001814988,0.824081316,0.567031229,0.87605995,0.003990663,0.005424634,0.000112514,0.18814302,0.336336333,0.277595186,0.008724437,0.941166449,0.740454188,0.3401297,0.0,0.950372435,0.002399483,0.057544294,0.000185046,0.000120876,0.593956364,235000000.0,0.671560612,0.077385013,0.941166449,0.3401297,0.110933234,0.617222759,0.455827416,0.538050871,0.307831931,0.033568161,0,0.853066242,0.000534909,0.623705901,0.623419737,0.847475212,0.286823624,0.02679445,0.56517405,1,0.018204042,4
4437,0,0.659727977,0.660761012,0.69698592,0.620757001,0.620757001,0.999349469,0.797843217,0.809696916,0.303521384,0.781980783,5480000000.0,4070000000.0,0.524635347,0.000293029,0.106690961,0.195651258,0.195651258,0.195651258,0.25980902,0.343106741,0.02447177,0.139565182,0.210740378,0.02212878,0.848062427,0.689438555,0.689438555,0.217596819,5780000000.0,0.00046515,0.264546083,0.393157856,0.017602441,0.017002771,0.63065095,0.001495545,0.041448741,0.958551259,0.005079126,0.370324973,0.005365848,0.139528067,0.209810723,0.397198371,0.11844078,0.000837958,0.007537455,0.000529846,870000000.0,0.02516129,0.020143061,0.418025373,0.02873556,0.80073012,0.273960639,0.274698466,0.044576071,0.016961616,0.007863011,0.029670614,0.46271414,0.277008261,0.002006859,0.636962528,0.7343359,0.327089761,0.005427991,0.957499933,0.003721295,0.009035406,8030000000.0,8590000000.0,0.593957221,392000000.0,0.671556014,0.708259615,0.636962528,0.327089761,0.11259577,0.618958779,0.445553328,0.740464264,0.311956173,0.01666593,0,0.87488044,0.005208595,0.623517932,0.620753385,0.844310459,0.275863508,0.026801935,0.565209271,1,0.092114003,4
4447,0,0.595914786,0.657490188,0.645644842,0.623243345,0.623243345,0.999237966,0.797722861,0.809598747,0.303544345,0.781880993,0.00020618,5910000000.0,0.46917625,0.000277028,0.096366029,0.195904092,0.195904092,0.195904092,0.270965302,0.329879041,0.040080463,0.146975002,0.219401973,0.022110053,0.848062921,0.689615775,0.689615775,0.217616862,5740000000.0,0.0005471,0.26472636,0.389497411,0.01278748,0.010911593,0.630632115,0.0041319,0.091967228,0.908032772,0.005380877,0.370064395,0.005365848,0.1469865,0.218475228,0.397292152,0.154422789,0.001523744,0.004152559,0.000120376,0.000278391,0.038709677,0.013136906,0.404072726,0.006030441,0.843113627,0.605665712,0.639407196,0.454985349,0.011726795,0.02557245,0.094140924,0.363099424,0.27706248,0.003091601,0.959155446,0.737476142,0.329788529,0.000511564,0.958083448,0.002567952,0.039135143,0.000151945,0.0001492,0.593974576,0.000305074,0.671578265,0.29867572,0.959155446,0.329788529,0.111380939,0.654444679,0.462410505,0.632565528,0.316127682,0.022907745,0,0.87339557,0.000424155,0.623968154,0.623239609,0.845258038,0.277775866,0.026796691,0.565184645,1,0.041513263,4
4459,0,0.684882757,0.715220235,0.702071845,0.613096182,0.612822324,0.999173491,0.797649817,0.809502532,0.303551596,0.781774045,0.00010361,4160000000.0,0.482490795,0.000220022,0.232108513,0.210526316,0.210526316,0.210526316,0.298761464,0.343884841,0.090279353,0.184756942,0.257814265,0.022190017,0.848173337,0.689848885,0.689848885,0.217642676,675000000.0,0.000576521,0.26562619,0.399929213,0.022062958,0.014006465,0.630626293,0.003002034,0.072981226,0.927018774,0.006018778,0.369637181,0.005365848,0.184759067,0.256775507,0.402515732,0.335832084,0.0028872,0.002190277,0.000111205,0.001053045,0.066451613,0.022125935,0.407634382,0.002737938,0.905359853,0.524727592,0.777370423,0.187545935,0.014368435,0.014842358,0.066720253,0.39443746,0.277218178,0.020209534,0.846374221,0.74042942,0.328520141,0.0,0.966961825,0.00269773,0.038622924,8440000000.0,580000000.0,0.593963797,6170000000.0,0.671570761,0.164037545,0.846374221,0.328520141,0.110933234,0.636890134,0.457226501,0.695400795,0.313816444,0.01328166,0,0.901729586,0.00075392,0.623975268,0.613096999,0.846565495,0.276956617,0.026794502,0.565174296,1,0.052776409,4
4463,0,0.574026227,0.645006542,0.626746614,0.606660517,0.606660517,0.999102776,0.797567228,0.809467899,0.303555222,0.781736992,755000000.0,3460000000.0,0.465864808,0.001319132,0.086445997,0.205764612,0.205764612,0.205764612,0.266994422,0.326130013,0.068378783,0.140542301,0.216012653,0.022112693,0.848053015,0.689468448,0.689468448,0.217602082,7410000000.0,0.000490678,0.264230599,0.37612235,0.014912902,0.015102553,0.630612594,0.004256833,0.093841642,0.906158358,0.008396162,0.3696383,0.005365848,0.140497012,0.215096901,0.403432102,0.253373313,0.000821726,0.007690304,0.49742596,0.002351951,0.050322581,0.088823935,0.434024558,0.00484853,0.877839212,0.815495363,0.781366176,0.293563542,0.015047993,0.015725413,0.098799985,0.353935496,0.276974969,500000000.0,0.987430762,0.739632813,0.330002491,51400000.0,0.957162387,0.002761222,0.020380769,0.000122253,0.000134106,0.593970185,0.000132716,0.671568894,0.052686806,0.987430762,0.330002491,0.110933787,0.633189107,0.456673176,0.605596681,0.313233219,0.019665494,0,0.859350255,0.002278971,0.624402731,0.606662278,0.844351505,0.277866129,0.02679121,0.565158648,1,0.040626702,4
4471,0,0.572661239,0.615787178,0.603886718,0.606076767,0.606076767,0.998968857,0.798437112,0.81004233,0.305355154,0.782357485,0.000200167,6790000000.0,0.477436401,0.000386039,0.263893107,0.340482913,0.340482913,0.340482913,0.296586934,0.333840277,0.023276918,0.096083381,0.258492129,0.022026013,0.847925624,0.689536745,0.689536745,0.217608692,7620000000.0,0.0005058,0.264445843,0.382707425,0.021353444,0.019579232,0.630626293,0.00142624,0.039785954,0.960214046,0.007398529,0.369637181,0.006016623,0.096080251,0.257605007,0.395143236,0.04197901,0.000371298,0.017028653,0.000810723,0.000205767,0.014193548,0.021426788,0.392528437,0.012612279,0.805296224,0.283029217,0.274228692,0.162070818,0.021252633,0.034634989,0.024407403,0.36717688,0.276982566,0.000611816,0.543157184,0.7345391,0.326922837,0.0,0.951144594,0.003111549,0.009015908,0.000289421,0.000305636,0.59406347,0.000455255,0.671607566,0.091433932,0.543157184,0.326922837,0.110933234,0.659172823,0.46892225,0.601384598,0.316323534,0.013726815,0,0.842505893,0.005062442,0.624739129,0.606076317,0.842542793,0.275813371,0.026794352,0.565173587,1,0.095740355,4
4477,0,0.608930922,0.66234191,0.645644842,0.620793035,0.619430952,0.999222367,0.79767209,0.809532607,0.303488271,0.78180394,0.000160735,946000000.0,0.469724801,0.000682068,0.180989979,0.203109856,0.203109856,0.203109856,0.264630803,0.329596095,0.047037827,0.152593437,0.219401973,0.022147775,0.848089943,0.689519375,0.689519375,0.217607737,0.000102818,0.000530705,0.26465254,0.388295891,0.011970633,0.007144221,0.630669785,0.003929454,0.088792817,0.911207183,0.005424648,0.370379773,0.005970313,0.152555898,0.218475228,0.401005864,0.208395802,0.001306646,0.004841664,0.000114453,0.000383544,0.04,0.022105371,0.411218652,0.008809897,0.819035138,0.371038895,0.502270868,0.033039876,0.00857092,0.00221004,0.079026444,0.361529332,0.27726861,0.009129747,0.831197802,0.735967602,0.329162996,0.0,0.955478079,0.002530656,0.036767683,0.000106642,8100000000.0,0.593955632,2050000000.0,0.671556806,0.280320861,0.831197802,0.329162996,0.110933234,0.610619132,0.450176172,0.625726979,0.310251503,0.024451406,0,0.860682061,0.005236441,0.62383685,0.62079178,0.844335389,0.277628693,0.026791703,0.565161001,1,0.043075251,4
4479,0,0.56344757,0.626853467,0.610578725,0.608303665,0.608303665,0.999093416,0.797532504,0.809430272,0.303514133,0.781697554,0.000111242,6660000000.0,0.450656333,0.000160016,0.14090495,0.298849606,0.298849606,0.298849606,0.297059658,0.0,0.139313641,0.181418451,0.352564585,0.022091595,0.851441925,0.69624669,0.69624669,0.21838089,0.080291325,0.138678065,1.0,0.292220856,0.00975036,0.003444223,0.630673552,0.012980239,0.173927502,0.826072498,0.008489627,0.375022088,0.005365848,0.121020405,0.191893522,0.414432567,0.274362819,0.001653597,0.003825512,6740000000.0,0.004592698,0.080967742,0.030060367,0.405237331,0.001694555,0.849226539,0.553206839,0.943570396,0.103906145,0.005514741,0.003050212,0.180682644,0.308660912,0.277549457,0.011287707,0.993007327,0.741764048,0.337695227,0.0,0.939625114,0.00249288,0.018114469,0.000273538,0.000161017,0.593989742,8190000000.0,0.671601476,0.031222295,0.993007327,0.337695227,0.110933234,0.690847493,0.466326644,0.385259761,0.325358419,0.029918089,0,0.823836074,0.000580928,0.62365046,0.608301286,0.84316125,0.284192432,0.026807659,0.565235874,1,0.020409552,4
4491,0,0.574513723,0.627398604,0.61539697,0.612685395,0.612685395,0.999201106,0.797738216,0.809579478,0.303648276,0.781836642,7380000000.0,5940000000.0,0.465864808,0.000234023,0.195262678,0.239433652,0.239433652,0.239433652,0.256972677,0.32542265,0.035043937,0.134435307,0.219326655,0.022387603,0.848449072,0.690240459,0.690237805,0.217720292,0.000126155,0.000671597,0.265522842,0.379857308,0.010915411,0.007584652,0.630678004,0.002674655,0.066783566,0.933216434,0.005337273,0.371057499,0.005710125,0.134341362,0.214056255,0.398058474,0.125937031,0.001266067,0.004995368,0.000111969,0.000189124,0.026935484,0.019990306,0.407950974,0.018015323,0.797818576,0.276887821,0.382605061,0.134159084,0.007675183,0.010721409,0.066067925,0.352937972,0.277314823,0.008718239,0.91220502,0.734446088,0.328434759,0.000445716,0.946066153,0.002972868,0.010087523,0.000150829,0.000111716,0.593965105,0.000148244,0.671580562,0.355858342,0.91220502,0.328434759,0.111142752,0.652605591,0.462841066,0.592051412,0.315735431,0.02677996,0,0.83984199,0.006260001,0.624287551,0.612681252,0.842675441,0.276718782,0.026807808,0.565236561,1,0.057742595,4
